Region,Month,Commodity,Price_ETB_per_kg
Addis Ababa,2023-01-31,Wheat,34
Oromia,2023-02-28,Teff,48
Tigray,2023-03-31,Maize,28
Amhara,2023-04-30,Wheat,36
SNNPR,2023-05-31,Teff,50
Somali,2023-06-30,Maize,30
Addis Ababa,2023-01-31,Wheat,35
Oromia,2023-02-28,Teff,47
Tigray,2023-03-31,Maize,29
Amhara,2023-04-30,Wheat,38
SNNPR,2023-05-31,Teff,49
Somali,2023-06-30,Maize,31
Addis Ababa,2023-01-31,Wheat,36
Oromia,2023-02-28,Teff,46
Tigray,2023-03-31,Maize,30
Amhara,2023-04-30,Wheat,39
SNNPR,2023-05-31,Teff,51
Somali,2023-06-30,Maize,32
Addis Ababa,2023-01-31,Wheat,37
Oromia,2023-02-28,Teff,45
Tigray,2023-03-31,Maize,31
Amhara,2023-04-30,Wheat,40
SNNPR,2023-05-31,Teff,52
Somali,2023-06-30,Maize,33
Addis Ababa,2023-01-31,Wheat,38
Oromia,2023-02-28,Teff,44
Tigray,2023-03-31,Maize,32
Amhara,2023-04-30,Wheat,41
SNNPR,2023-05-31,Teff,53
Somali,2023-06-30,Maize,34
Addis Ababa,2023-01-31,Wheat,39
Oromia,2023-02-28,Teff,43
Tigray,2023-03-31,Maize,33
Amhara,2023-04-30,Wheat,42
SNNPR,2023-05-31,Teff,54
Somali,2023-06-30,Maize,35
